CustomerID,LookalikeID,SimilarityScore
C0001,C0107,0.9967254279047943
C0001,C0137,0.9960628452605945
C0001,C0191,0.9906175571565213
C0002,C0142,0.9945338541294934
C0002,C0177,0.9867840672787348
C0002,C0178,0.9789132910233599
C0003,C0133,0.9663811898389756
C0003,C0190,0.9661705638795217
C0003,C0174,0.9528011568248361
C0004,C0113,0.988351024735706
C0004,C0102,0.9727124642280696
C0004,C0104,0.9724570729826436
C0005,C0186,0.9985801194257661
C0005,C0159,0.9982596322977271
C0005,C0007,0.9924256972403392
C0006,C0168,0.9767832237746858
C0006,C0048,0.9628068739104588
C0006,C0187,0.9602896380378595
C0007,C0159,0.9943418661351063
C0007,C0115,0.9925429393127424
C0007,C0005,0.9924256972403392
C0008,C0068,0.9189529452516052
C0008,C0098,0.916594622446765
C0008,C0139,0.91324650843382
C0009,C0198,0.9898615235293771
C0009,C0063,0.9782387431182098
C0009,C0014,0.97107790918651
C0010,C0166,0.9840135640311891
C0010,C0199,0.9748463268590626
C0010,C0073,0.9667190570532563
C0011,C0107,0.9954892798714193
C0011,C0048,0.9953777735428526
C0011,C0001,0.9896334675398909
C0012,C0153,0.9873057749549219
C0012,C0169,0.9843310743694449
C0012,C0102,0.9770843409851587
C0013,C0155,0.9924026577046237
C0013,C0102,0.9874228847026774
C0013,C0104,0.984681573687052
C0014,C0060,0.9995314225013586
C0014,C0198,0.9932509149976821
C0014,C0063,0.9859486718599256
C0015,C0020,0.9935536462894444
C0015,C0058,0.9900741727735948
C0015,C0033,0.9890512719211805
C0016,C0183,0.9884586676845386
C0016,C0154,0.9722786174160292
C0016,C0117,0.9635410328439429
C0017,C0124,0.9841585869903229
C0017,C0075,0.965795407348634
C0017,C0041,0.9533211326955336
C0018,C0046,0.9273301986799762
C0018,C0067,0.9267751880720161
C0018,C0122,0.9252985517650174
C0019,C0172,0.9973347588006617
C0019,C0127,0.9655998052103221
C0019,C0069,0.9583873913790075
C0020,C0058,0.9957806148678626
C0020,C0033,0.994597945453725
C0020,C0015,0.9935536462894444
C0021,C0093,0.9938280223116795
C0021,C0173,0.9873540234765724
C0021,C0162,0.9794429443998413
C0022,C0200,0.9763729421821856
C0022,C0090,0.972201560304529
C0022,C0101,0.9382257476811058
C0023,C0100,0.9993996784124116
C0023,C0105,0.9860454486820546
C0023,C0057,0.9782475967544328
C0024,C0194,0.9983923982153876
C0024,C0139,0.9833211358863347
C0024,C0047,0.9818430766959894
C0025,C0192,0.9940275123239662
C0025,C0031,0.9869421452756397
C0025,C0071,0.9818108827380179
C0026,C0117,0.9925959947049608
C0026,C0079,0.9843251183189525
C0026,C0125,0.9784973290218615
C0027,C0142,0.994728885907257
C0027,C0193,0.9913835369360225
C0027,C0002,0.9786167894351759
C0028,C0143,0.9897292858902933
C0028,C0045,0.9814459532380088
C0028,C0054,0.9661467625265219
C0029,C0094,0.991137679737006
C0029,C0035,0.9834697185457718
C0029,C0157,0.9794733169628798
C0030,C0038,0.999326191268898
C0030,C0055,0.9940710999541769
C0030,C0072,0.9935247736560359
C0031,C0192,0.9887134541891589
C0031,C0025,0.9869421452756397
C0031,C0112,0.9716665161313986
C0032,C0083,0.9988146647840898
C0032,C0077,0.9945367268049099
C0032,C0071,0.9891376803603833
C0033,C0058,0.9983396615052103
C0033,C0020,0.994597945453725
C0033,C0015,0.9890512719211805
C0034,C0160,0.9536331293804475
C0034,C0024,0.9477321417757094
C0034,C0067,0.9455755927888415
C0035,C0125,0.9955726924433347
C0035,C0029,0.9834697185457718
C0035,C0189,0.9743540186427292
C0036,C0131,0.9980352626789744
C0036,C0042,0.9858757124242813
C0036,C0144,0.9848252279284131
C0037,C0149,0.996305404298558
C0037,C0064,0.9952810014975796
C0037,C0170,0.9835267963297922
C0038,C0030,0.999326191268898
C0038,C0072,0.997025446911292
C0038,C0055,0.9962243866847289
C0039,C0195,0.996232703924585
C0039,C0169,0.9900337819360505
C0039,C0153,0.988602159373737
C0040,C0092,0.9636391648398157
C0040,C0115,0.9593398034648031
C0040,C0007,0.9306248936700126
C0041,C0075,0.9622209059405117
C0041,C0053,0.9605596208039312
C0041,C0017,0.9533211326955336
C0042,C0131,0.993355812975477
C0042,C0036,0.9858757124242813
C0042,C0050,0.9834869832109258
C0043,C0186,0.9930557350576165
C0043,C0005,0.9860421746734549
C0043,C0128,0.9854137803994574
C0044,C0074,0.9970325453248404
C0044,C0066,0.982325730151072
C0044,C0089,0.9767675663670258
C0045,C0145,0.9906525590173031
C0045,C0101,0.9895978105055608
C0045,C0143,0.986366150764376
C0046,C0122,0.9895697091186306
C0046,C0068,0.9850352157662784
C0046,C0059,0.976509518935262
C0047,C0024,0.9818430766959894
C0047,C0098,0.9814676254953035
C0047,C0194,0.9702582300702399
C0048,C0107,0.9977036679921002
C0048,C0011,0.9953777735428526
C0048,C0001,0.9889599106878962
C0049,C0098,0.969402195946974
C0049,C0047,0.9532822811921369
C0049,C0024,0.9351326573924023
C0050,C0185,0.9946233295562908
C0050,C0042,0.9834869832109258
C0050,C0125,0.9729334732728382
C0051,C0023,0.9736347542560018
C0051,C0053,0.9722570954200928
C0051,C0105,0.9706520184866331
C0052,C0120,0.9973425238188647
C0052,C0129,0.9968848420512774
C0052,C0112,0.9840631235439354
C0053,C0105,0.9869655243126622
C0053,C0057,0.978848615800316
C0053,C0182,0.9773870562098695
C0054,C0045,0.9701343509292792
C0054,C0028,0.9661467625265219
C0054,C0145,0.9604415164003823
C0055,C0072,0.9963731187540128
C0055,C0038,0.9962243866847289
C0055,C0189,0.9957414956828062
C0056,C0106,0.995240766753628
C0056,C0193,0.9730821739106575
C0056,C0027,0.9655664741126924
C0057,C0105,0.9979853148612373
C0057,C0100,0.9827384971691925
C0057,C0053,0.978848615800316
C0058,C0033,0.9983396615052103
C0058,C0020,0.9957806148678626
C0058,C0015,0.9900741727735948
C0059,C0068,0.9847088553891661
C0059,C0046,0.976509518935262
C0059,C0065,0.9747083188601283
C0060,C0014,0.9995314225013586
C0060,C0198,0.9915718980412569
C0060,C0063,0.9828002681386308
C0061,C0167,0.9924951368996036
C0061,C0063,0.9828527601501793
C0061,C0197,0.9810455605916392
C0062,C0132,0.9991985180509863
C0062,C0063,0.9871993283934831
C0062,C0197,0.9863429353132122
C0063,C0198,0.9945834523031236
C0063,C0062,0.9871993283934831
C0063,C0014,0.9859486718599256
C0064,C0037,0.9952810014975796
C0064,C0149,0.9833645676223914
C0064,C0179,0.9650772233198186
C0065,C0156,0.9995086163149514
C0065,C0068,0.9753964732053542
C0065,C0059,0.9747083188601283
C0066,C0044,0.982325730151072
C0066,C0074,0.9821948191712857
C0066,C0135,0.963420716459595
C0067,C0194,0.9786249975931841
C0067,C0024,0.9734325322244416
C0067,C0154,0.9702544224993436
C0068,C0046,0.9850352157662784
C0068,C0059,0.9847088553891661
C0068,C0065,0.9753964732053542
C0069,C0164,0.9984919594897099
C0069,C0103,0.9734318258676193
C0069,C0135,0.9719265995873191
C0070,C0135,0.9878879968249326
C0070,C0166,0.9802089519672521
C0070,C0086,0.9650258264947141
C0071,C0077,0.9946210192260885
C0071,C0112,0.992509290428313
C0071,C0032,0.9891376803603833
C0072,C0038,0.997025446911292
C0072,C0160,0.9968740796719133
C0072,C0055,0.9963731187540128
C0073,C0197,0.9975449329947235
C0073,C0167,0.9893294967701061
C0073,C0132,0.9814688213255857
C0074,C0044,0.9970325453248404
C0074,C0167,0.9853320153611735
C0074,C0066,0.9821948191712857
C0075,C0017,0.965795407348634
C0075,C0041,0.9622209059405117
C0075,C0124,0.9158771387967112
C0076,C0174,0.9844500988108468
C0076,C0191,0.9826009188645446
C0076,C0031,0.9671358971804129
C0077,C0071,0.9946210192260885
C0077,C0032,0.9945367268049099
C0077,C0083,0.9883491037678189
C0078,C0080,0.9991932088479045
C0078,C0110,0.9964249332135456
C0078,C0097,0.993933497976995
C0079,C0117,0.9984587517723468
C0079,C0026,0.9843251183189525
C0079,C0183,0.9708118835336197
C0080,C0078,0.9991932088479045
C0080,C0110,0.9989844120457546
C0080,C0123,0.9931683119613013
C0081,C0179,0.9995776239893298
C0081,C0127,0.969109890960179
C0081,C0064,0.9615354653106268
C0082,C0188,0.9966143014942873
C0082,C0087,0.9930881988758514
C0082,C0102,0.9824903512791306
C0083,C0032,0.9988146647840898
C0083,C0077,0.9883491037678189
C0083,C0071,0.983808270317444
C0084,C0162,0.9978250737839639
C0084,C0093,0.985996915292865
C0084,C0173,0.9720010185512261
C0085,C0120,0.9897867917910284
C0085,C0129,0.9880428572351984
C0085,C0112,0.9860874123079895
C0086,C0069,0.9712663806764511
C0086,C0164,0.9675454260163985
C0086,C0070,0.9650258264947141
C0087,C0102,0.9973633493353073
C0087,C0188,0.9951264919496157
C0087,C0082,0.9930881988758514
C0088,C0002,0.9783220516362795
C0088,C0142,0.9759912740317387
C0088,C0177,0.9726710160543499
C0089,C0132,0.9878550037880577
C0089,C0167,0.9831273723612757
C0089,C0074,0.9814781894768634
C0090,C0022,0.972201560304529
C0090,C0084,0.9669372243333403
C0090,C0162,0.9629903259043817
C0091,C0039,0.9248678355724474
C0091,C0195,0.9224183882903473
C0091,C0169,0.9209987014602089
C0092,C0115,0.9910152719020177
C0092,C0007,0.9874062534614508
C0092,C0193,0.9786110782172573
C0093,C0173,0.9957693078593207
C0093,C0162,0.9943383878396472
C0093,C0021,0.9938280223116795
C0094,C0029,0.991137679737006
C0094,C0157,0.9708329085572294
C0094,C0036,0.9690993769140792
C0095,C0130,0.9899363664088404
C0095,C0150,0.9898444666221998
C0095,C0151,0.9875097782958646
C0096,C0148,0.9803688252865861
C0096,C0171,0.980245117685905
C0096,C0163,0.9773519298837636
C0097,C0078,0.993933497976995
C0097,C0128,0.9933411065814663
C0097,C0080,0.9924966271575077
C0098,C0139,0.9912204518397155
C0098,C0047,0.9814676254953035
C0098,C0024,0.9806542900132342
C0099,C0104,0.9998084983192029
C0099,C0102,0.9894157075761564
C0099,C0087,0.9882525466105613
C0100,C0023,0.9993996784124116
C0100,C0105,0.9883513835287243
C0100,C0057,0.9827384971691925
C0101,C0145,0.9992850190881546
C0101,C0173,0.9899282635559171
C0101,C0045,0.9895978105055608
C0102,C0087,0.9973633493353073
C0102,C0104,0.9900718380961389
C0102,C0099,0.9894157075761564
C0103,C0069,0.9734318258676193
C0103,C0164,0.966935274590452
C0103,C0119,0.9657307974526537
C0104,C0099,0.9998084983192029
C0104,C0102,0.9900718380961389
C0104,C0087,0.9877657309678672
C0105,C0057,0.9979853148612373
C0105,C0100,0.9883513835287243
C0105,C0053,0.9869655243126622
C0106,C0056,0.995240766753628
C0106,C0134,0.974066714969204
C0106,C0027,0.9703077390671471
C0107,C0048,0.9977036679921002
C0107,C0001,0.9967254279047943
C0107,C0011,0.9954892798714193
C0108,C0155,0.992097681990332
C0108,C0153,0.9755938491621723
C0108,C0013,0.9691699153184916
C0109,C0156,0.9579586458669099
C0109,C0065,0.9507046910394776
C0109,C0068,0.9403761040156785
C0110,C0080,0.9989844120457546
C0110,C0078,0.9964249332135456
C0110,C0123,0.9916538410731739
C0111,C0086,0.9572116911619422
C0111,C0010,0.933401198729955
C0111,C0019,0.9076796802714459
C0112,C0129,0.9944916602829166
C0112,C0071,0.992509290428313
C0112,C0120,0.9914826684704583
C0113,C0004,0.988351024735706
C0113,C0169,0.9818232774735892
C0113,C0102,0.9668201541704147
C0114,C0182,0.9861329103989322
C0114,C0053,0.9768502609310148
C0114,C0170,0.9685978599150746
C0115,C0007,0.9925429393127424
C0115,C0092,0.9910152719020177
C0115,C0178,0.9748828927694387
C0116,C0189,0.9762327994479385
C0116,C0055,0.9736371240702976
C0116,C0154,0.972299912848295
C0117,C0079,0.9984587517723468
C0117,C0026,0.9925959947049608
C0117,C0183,0.9745031819030375
C0118,C0184,0.9964763823755323
C0118,C0152,0.9696247540763213
C0118,C0137,0.9658096088482477
C0119,C0121,0.974221984947243
C0119,C0103,0.9657307974526537
C0119,C0199,0.953652895722016
C0120,C0129,0.9995083709435015
C0120,C0052,0.9973425238188647
C0120,C0112,0.9914826684704583
C0121,C0199,0.9793208299939627
C0121,C0119,0.974221984947243
C0121,C0197,0.9598133283099347
C0122,C0046,0.9895697091186306
C0122,C0068,0.9618501375401058
C0122,C0194,0.9486888548090755
C0123,C0140,0.99609463451934
C0123,C0128,0.9952935168157694
C0123,C0080,0.9931683119613013
C0124,C0017,0.9841585869903229
C0124,C0057,0.96310287583312
C0124,C0105,0.955903724525507
C0125,C0035,0.9955726924433347
C0125,C0026,0.9784973290218615
C0125,C0050,0.9729334732728382
C0126,C0187,0.9571136088915841
C0126,C0108,0.9547634661278458
C0126,C0153,0.9511041930181454
C0127,C0164,0.9700976278188006
C0127,C0081,0.969109890960179
C0127,C0069,0.966620770523844
C0128,C0123,0.9952935168157694
C0128,C0097,0.9933411065814663
C0128,C0078,0.9914903456443894
C0129,C0120,0.9995083709435015
C0129,C0052,0.9968848420512774
C0129,C0112,0.9944916602829166
C0130,C0150,0.9999956939709146
C0130,C0151,0.9939290313879696
C0130,C0095,0.9899363664088404
C0131,C0036,0.9980352626789744
C0131,C0042,0.993355812975477
C0131,C0144,0.980015702288678
C0132,C0062,0.9991985180509863
C0132,C0089,0.9878550037880577
C0132,C0197,0.9861370850096217
C0133,C0031,0.9709659099716388
C0133,C0052,0.9700126584079157
C0133,C0191,0.9682078237451871
C0134,C0106,0.974066714969204
C0134,C0056,0.9491335605789452
C0134,C0027,0.9350569749596899
C0135,C0070,0.9878879968249326
C0135,C0166,0.9794904918298515
C0135,C0164,0.9740470196353996
C0136,C0101,0.9565333278325769
C0136,C0045,0.9483784755673811
C0136,C0143,0.947510872250002
C0137,C0152,0.9961572194838356
C0137,C0001,0.9960628452605945
C0137,C0191,0.9951308287036824
C0138,C0200,0.9661752523362881
C0138,C0143,0.9177351881666322
C0138,C0022,0.8981598812699919
C0139,C0098,0.9912204518397155
C0139,C0024,0.9833211358863347
C0139,C0194,0.9825101752975824
C0140,C0123,0.99609463451934
C0140,C0080,0.9871450969665134
C0140,C0110,0.9862398201705004
C0141,C0041,0.9191829288399199
C0141,C0075,0.8933279491690597
C0141,C0051,0.8632479900557073
C0142,C0027,0.994728885907257
C0142,C0002,0.9945338541294934
C0142,C0177,0.9880774136539577
C0143,C0028,0.9897292858902933
C0143,C0045,0.986366150764376
C0143,C0145,0.9841053744125994
C0144,C0036,0.9848252279284131
C0144,C0015,0.9801754724979662
C0144,C0131,0.980015702288678
C0145,C0101,0.9992850190881546
C0145,C0045,0.9906525590173031
C0145,C0173,0.9899219792847639
C0146,C0177,0.9976373109924064
C0146,C0178,0.9974041630244084
C0146,C0007,0.9823357789142384
C0147,C0181,0.8527379027803331
C0147,C0108,0.8429057366510825
C0147,C0184,0.8319568363658416
C0148,C0163,0.9969573125127758
C0148,C0096,0.9803688252865861
C0148,C0171,0.9765336593530418
C0149,C0037,0.996305404298558
C0149,C0170,0.9917693724819237
C0149,C0064,0.9833645676223914
C0150,C0130,0.9999956939709146
C0150,C0151,0.9941515434296057
C0150,C0095,0.9898444666221998
C0151,C0150,0.9941515434296057
C0151,C0130,0.9939290313879696
C0151,C0095,0.9875097782958646
C0152,C0137,0.9961572194838356
C0152,C0191,0.9897178228031406
C0152,C0001,0.9847187205360676
C0153,C0039,0.988602159373737
C0153,C0012,0.9873057749549219
C0153,C0195,0.9836967807142746
C0154,C0183,0.9724302541691362
C0154,C0116,0.972299912848295
C0154,C0016,0.9722786174160292
C0155,C0013,0.9924026577046237
C0155,C0108,0.992097681990332
C0155,C0153,0.9747981768288685
C0156,C0065,0.9995086163149514
C0156,C0068,0.9739888695827255
C0156,C0059,0.9700869389846022
C0157,C0189,0.9819381467006405
C0157,C0029,0.9794733169628798
C0157,C0094,0.9708329085572294
C0158,C0152,0.9625963580149011
C0158,C0133,0.958686515492265
C0158,C0006,0.9581993197873946
C0159,C0005,0.9982596322977271
C0159,C0186,0.9968070484685191
C0159,C0007,0.9943418661351063
C0160,C0072,0.9968740796719133
C0160,C0038,0.9953283972176646
C0160,C0030,0.9925117279323878
C0161,C0090,0.9529811852549992
C0161,C0084,0.9092476448697439
C0161,C0162,0.8915132804683635
C0162,C0084,0.9978250737839639
C0162,C0093,0.9943383878396472
C0162,C0173,0.9853760700086367
C0163,C0148,0.9969573125127758
C0163,C0096,0.9773519298837636
C0163,C0012,0.9732215496724409
C0164,C0069,0.9984919594897099
C0164,C0135,0.9740470196353996
C0164,C0127,0.9700976278188006
C0165,C0087,0.9414169784216961
C0165,C0082,0.9386266199701054
C0165,C0102,0.9287177513462038
C0166,C0199,0.9855536644055365
C0166,C0010,0.9840135640311891
C0166,C0070,0.9802089519672521
C0167,C0197,0.9942027052225054
C0167,C0061,0.9924951368996036
C0167,C0073,0.9893294967701061
C0168,C0006,0.9767832237746858
C0168,C0187,0.9629994705256943
C0168,C0171,0.9452133985357913
C0169,C0039,0.9900337819360505
C0169,C0012,0.9843310743694449
C0169,C0113,0.9818232774735892
C0170,C0149,0.9917693724819237
C0170,C0182,0.9899772278988198
C0170,C0037,0.9835267963297922
C0171,C0096,0.980245117685905
C0171,C0148,0.9765336593530418
C0171,C0163,0.9594006108637136
C0172,C0019,0.9973347588006617
C0172,C0127,0.9648209658697224
C0172,C0069,0.9631642083706176
C0173,C0093,0.9957693078593207
C0173,C0101,0.9899282635559171
C0173,C0145,0.9899219792847639
C0174,C0191,0.9956440756668995
C0174,C0001,0.9905765445235701
C0174,C0137,0.9875434114625291
C0175,C0173,0.9682939306085271
C0175,C0162,0.9608896544619394
C0175,C0093,0.9592352361290365
C0176,C0035,0.9683058187595109
C0176,C0036,0.9628000226452763
C0176,C0029,0.962379198054436
C0177,C0178,0.9989391597015077
C0177,C0146,0.9976373109924064
C0177,C0142,0.9880774136539577
C0178,C0177,0.9989391597015077
C0178,C0146,0.9974041630244084
C0178,C0193,0.9877111468169428
C0179,C0081,0.9995776239893298
C0179,C0127,0.9663567542145424
C0179,C0064,0.9650772233198186
C0181,C0195,0.9699026649326195
C0181,C0190,0.9599107952708023
C0181,C0011,0.94808128242416
C0182,C0170,0.9899772278988198
C0182,C0114,0.9861329103989322
C0182,C0149,0.9816411270481216
C0183,C0016,0.9884586676845386
C0183,C0117,0.9745031819030375
C0183,C0072,0.9725793576776902
C0184,C0118,0.9964763823755323
C0184,C0137,0.9685699547719051
C0184,C0152,0.9650405617097518
C0185,C0050,0.9946233295562908
C0185,C0125,0.9722892667825798
C0185,C0042,0.9594672093249528
C0186,C0005,0.9985801194257661
C0186,C0159,0.9968070484685191
C0186,C0043,0.9930557350576165
C0187,C0048,0.9735630328236711
C0187,C0168,0.9629994705256943
C0187,C0006,0.9602896380378595
C0188,C0082,0.9966143014942873
C0188,C0087,0.9951264919496157
C0188,C0102,0.9893865427075625
C0189,C0055,0.9957414956828062
C0189,C0038,0.9884249299255969
C0189,C0030,0.9882697679419374
C0190,C0174,0.9840485426727469
C0190,C0001,0.9781411679227272
C0190,C0011,0.971308217882899
C0191,C0174,0.9956440756668995
C0191,C0137,0.9951308287036824
C0191,C0001,0.9906175571565213
C0192,C0025,0.9940275123239662
C0192,C0031,0.9887134541891589
C0192,C0112,0.9797667758266436
C0193,C0027,0.9913835369360225
C0193,C0178,0.9877111468169428
C0193,C0177,0.9836308184604593
C0194,C0024,0.9983923982153876
C0194,C0139,0.9825101752975824
C0194,C0067,0.9786249975931841
C0195,C0039,0.996232703924585
C0195,C0153,0.9836967807142746
C0195,C0169,0.9742425463443889
C0196,C0066,0.9388086443339202
C0196,C0170,0.8912010470528199
C0196,C0037,0.8877337963901576
C0197,C0073,0.9975449329947235
C0197,C0167,0.9942027052225054
C0197,C0062,0.9863429353132122
C0198,C0063,0.9945834523031236
C0198,C0014,0.9932509149976821
C0198,C0060,0.9915718980412569
C0199,C0166,0.9855536644055365
C0199,C0197,0.9814395218584743
C0199,C0121,0.9793208299939627
C0200,C0022,0.9763729421821856
C0200,C0138,0.9661752523362881
C0200,C0136,0.9292512256223764
